f1.x., f2.x.
0.8218725172977464, -0.41748152969672175
0.7973823354533198, 0.1827672194815596
0.7894085120987866, 0.3785632051370378
0.838392154895431, -0.690369618306707
0.8300082333464767, -0.5742679287188336
0.8217081510130119, -0.41727764348818497
0.8134910695028817, -0.22942098955247758
0.8053561588078529, -0.02526981421193923
0.7892506382904517, 0.3799332194166241
0.7891717132266227, 0.38176004069346153
0.8383083156799414, -0.6898830754883946
0.8382244848483733, -0.6891648406515672
0.8299252325231419, -0.573425592200009
0.8298422399998896, -0.5731571190275423
0.8216259801979104, -0.4159586150948439
0.8215438175998906, -0.41421064154142734
0.8134097203959313, -0.22791140547069144
0.805275623191972, -0.023593139661470492
0.8133283794238917, -0.225935377635082
0.7972228669600523, 0.18325342411273024
0.8051950956296529, -0.021490808775880558
0.8466913988367408, -0.7544537419614034
0.8382244848483734, -0.6892448540496238
0.8133283794238919, -0.22648632062590895
0.8132470465859495, -0.22457528800908885
0.805195095629653, -0.022302067897266964
0.7971431446733565, 0.18444111231488705
0.7891717132266228, 0.3808359839979871
0.19169227094914323, 0.6197594264158917
0.1936285565142861, 0.6065336264401763
0.19556484207942895, 0.5929891610542646
0.8466067296968571, -0.7542046251488982
0.8381406623998886, -0.6884362327955139
0.8465220690238875, -0.7537927960616262
0.8297592557758897, -0.5708368420816028
0.8380568483336486, -0.6875856426587849
0.8214616632181309, -0.4114220792823174
0.8296762798503122, -0.5693227918063934
0.821379517051809, -0.4097051179219798
0.80511457612009, -0.018379873246918168
0.805034064662478, -0.016309725944634226
0.797063430358889, 0.18835143307774713
0.7890927960553001, 0.38455875283854923
0.846437416816985, -0.7536478031219976
0.8379730426488152, -0.6868425489838293
0.8378892453445503, -0.6859021348827329
0.829593312222327, -0.5682274076721484
0.8295103528911048, -0.5668205816461219
0.8212973791001037, -0.40821828360428164
0.8130844053091026, -0.2190446774764467
0.8130030968685718, -0.2170620107200657
0.8049535612560116, -0.014402750196713287
0.796824335240887, 0.1942588509850748
0.7889349853870169, 0.38557875765642907
0.796824335240887, 0.19173545608652964
0.8463527730753034, -0.7533762407974891
0.8378054564200159, -0.6850319978244591
0.8212152493621937, -0.4063080812545115
0.8294274018558158, -0.5655951154128757
0.8293444591156302, -0.5641436462095571
0.8211331278372576, -0.4049200357811726
0.8210510145244738, -0.4031903279408652
0.812921796558885, -0.2154499307697949
0.8047925785932961, -0.010563642162565234
0.7967446528073632, 0.19590909365075368
0.8047120993354369, -0.0086033266421331
0.20545841055752526, 0.5180931906519727
0.837721675874374, -0.6842295933759491
0.8292615246697186, -0.5631162527144282
0.8209689094230214, -0.4019746207655478
0.8127592203287911, -0.21196355102052986
0.8046316281255032, -0.006985257755753594
0.7965853118442481, 0.1994953107048965
0.19933615469652563, 0.5637030869842057
0.8376379037067865, -0.6835252112849282
0.8291785985172516, -0.5621036785802359
0.8208868125320791, -0.40131608505960525
0.8208047238508258, -0.3995192329133739
0.8126779444067582, -0.21123292284754877
0.8045511649626906, -0.006211475560022484
0.8125966766123176, -0.2093105134206064
0.7965056533130637, 0.20021236316216498
0.19931622108105598, 0.5640334496624039
0.19734279314956038, 0.5783075426823677
0.20132951624349088, 0.5488431784981483
0.2013093832918665, 0.5489342506625453
0.20334281140592578, 0.5335991815733472
0.8374703845024242, -0.683278561873234
0.8290956806573999, -0.5619820813397354
0.8208047238508259, -0.3999081738891103
0.7963463601474577, 0.20392943281004255
0.20332247712478518, 0.5336358835057661
0.20330214487707268, 0.5337609151723481
0.20535570189603303, 0.5181161751631086
0.20740925891499337, 0.50233670800774
0.20533516632584345, 0.5182162594750661
0.2094833515041433, 0.48640882619131376
0.21157818501918474, 0.47033613246481154
0.20738851798910185, 0.502495845643823
0.20946240316899287, 0.48656973359458205
0.20531463280921083, 0.5183730198590176
0.20326148648111872, 0.5339548803849516
0.20122887161630754, 0.5492464484596012
0.8207226433784408, -0.3986148282182425
0.8289298698122253, -0.5596380580492366
0.8125154169446563, -0.20797738801027174
0.8043902627752098, -0.0027334661714053517
0.8124341654029619, -0.20593633658323782
0.19921658290014446, 0.5640617260703497
0.2012087487291459, 0.5492863007725426
0.20322083621643736, 0.5341520841805969
0.20525304457860172, 0.5186777032787014
0.20730557502438773, 0.5028569232812542
0.20523251927414385, 0.518724127265696
0.8290127710893341, -0.5608148813059974
0.8373028988002275, -0.6818952796289104
0.8206405711141029, -0.3963936189282123
0.7963463601474576, 0.20399995520375963
0.20318019408140242, 0.534188536822946
0.20114839214058838, 0.5494658624638531
0.20521199602221646, 0.5187471456773521
0.20519147482261424, 0.5189037405226741
0.20726411598243863, 0.5029895811360393
0.21143012471368566, 0.47101098543239184
0.21354442596082251, 0.45483717998152906
0.21352307151822641, 0.4549493025337882
0.21140898170121428, 0.4710212922721647
0.21138784080304415, 0.4711832626541807
0.8373866374639739, -0.6826490508537421
0.8457605038386137, -0.753239011178295
0.8373028988002276, -0.681907265125398
0.820640571114103, -0.39676504661634127
0.8043098237489323, -6.132342887606651E-4
0.7962667255114431, 0.20566521953612438
0.20929489188420214, 0.4869536285489033
0.20720194296536013, 0.5030229754908038
0.20927396239501372, 0.4871379085843182
0.8456759277882298, -0.7529388975096094
0.845591360195451, -0.7525017350951909
0.8372191685103475, -0.6810758869381346
0.828846976825244, -0.5583331314520681
0.8205585070569915, -0.3952238574424079
0.8123529219864216, -0.20421052533880468
0.8042293927665574, 0.001112425172750286
0.7961870988388918, 0.20729578956814423
0.20718122277106357, 0.5043725324658078
0.2092530349987742, 0.48852263306690047
0.20510941054335294, 0.520214989577253
0.2030583164379194, 0.5357962578945129
0.2010277332735402, 0.5510535629537959
0.8455913601954509, -0.7524807854808329
0.8371354465934964, -0.6803202623783297
0.8287640921275614, -0.5571561324907393
0.8204764512062858, -0.39376183930878067
0.8122716866942229, -0.2026119096127681
0.8041489698272807, 0.0028555882755031646
0.7961074801290079, 0.20899759300999926
0.2030380106062756, 0.5358468786721966
0.20711907461946175, 0.5047355799699509
0.20504788387326714, 0.520581592327416
0.20919026536565635, 0.4887995048775896
0.2112821680193129, 0.4727102638298544
0.21339498969950604, 0.4565648948033974
0.2155289395965011, 0.4403998678261992
0.21550738670254144, 0.44052916268976033
0.21337365020053609, 0.45666993708550224
0.21123991369853073, 0.4728962737190773
0.21335231283551603, 0.4567522317832341
0.20912751456154544, 0.4891105705294373
0.20703623941592997, 0.5051662709163134
0.8455068010594313, -0.7523987883001934
0.8286812157183486, -0.5559313478717046
0.8369680278755322, -0.6786182294191078
0.20506839071233837, 0.5204139885452795
0.8203944035611651, -0.3920808276793232
0.8121904595255535, -0.20088739151293575
0.20496587702177066, 0.5207751495445415
0.20701553579198836, 0.5053250244098026
0.2070155357919884, 0.5053250244098024
0.20910660181008928, 0.4891920727122317
0.20908569114990827, 0.4893210673516504
0.21119766782819016, 0.47307818792955664
0.21330964450647205, 0.45691233448335794
0.2154427409515368, 0.4407471489532768
0.21117654806140732, 0.4731945284377783
0.837051733048837, -0.6794585540517255
0.8454222503793253, -0.7520285650910035
0.836968027875532, -0.6785717093962969
0.8285983475967768, -0.5547528697701024
0.8121092404796009, -0.19898850383261726
0.8039881480748049, 0.006621463214193114
0.7959482665940568, 0.21269561125279546
0.20906478258079325, 0.4893448909316384
0.20697413475498533, 0.5053945239235491
0.21326698471066718, 0.4569588418551363
0.21113431486356052, 0.47324035686336513
0.2090229717149249, 0.4894258686282703
0.20693274199777564, 0.5054414873489878
0.820312364120809, -0.3906301726860198
0.8453377081542873, -0.7519881901167664
0.8368843310727444, -0.6779419150016355
0.828515487762017, -0.5533497365687258
0.8202303328843968, -0.38882931840379215
0.8120280295555529, -0.1969579265447307
0.8039077492599973, 0.008781543350981557
0.8038273584850713, 0.010835995886299897
0.7958686717673973, 0.21470297278573539
0.2048429282363401, 0.5212821752503058
0.8452531743834719, -0.7514733628611734
0.8368006426396372, -0.6768730104322043
0.8283497929496195, -0.550438782453639
0.8201483098511084, -0.38710606736057473
0.8119468267525973, -0.19506836230775398
0.8200662950201233, -0.3853238310664815
0.8038273584850714, 0.010701208647219808
0.8118656320699221, -0.19304442405909983
0.2027944989539767, 0.5367367429331592
0.20076655396443693, 0.5519475126870658
0.20482244394351645, 0.5213521830788541
0.20687066838295162, 0.505611763089335
0.2048019616991221, 0.521357534896638
0.8284326362132408, -0.5518883805467367
0.8367169625753732, -0.6759228419851453
0.845084132201127, -0.7506195459127859
0.8535349735231382, -0.7684709172182279
0.8449996237879069, -0.7501420353499191
0.8366332908791158, -0.6750050177545222
0.8365496275500278, -0.6740629445045486
0.8282669579703246, -0.5491494720961743
0.8281841312745275, -0.5476778529670349
0.8199842883906213, -0.3836523356683707
0.8117844455067151, -0.19116430528338638
0.7956299350411316, 0.2204830927272358
0.8117032670621644, -0.18919811740068632
0.803666601051648, 0.014505362497745434
0.20275394208213088, 0.5368977249639072
0.20684998131611332, 0.5056748502788836
0.20891848112927444, 0.4897377638837487
0.2110076659405672, 0.47365379603847946
0.2088975892811615, 0.489826046129249
0.21098656517397313, 0.473789313857918
0.20680861338834988, 0.5057942057896039
