f1.x., f2.x.
0.6156884831158195, -0.06495855832831009
0.6095315982846613, 0.04618166575381191
0.6034362823018147, 0.16470389557556384
0.6408801492601536, -0.4043208252492906
0.6408160612452276, -0.4040742449816764
0.6217831834101831, -0.1704566683905369
0.6155653515760813, -0.06278177225385322
0.6344079006327753, -0.34545326887704225
0.6280638216264476, -0.2663516323119152
0.640751979639103, -0.4035538416724791
0.621721005091842, -0.17014480044182478
0.6155037950409236, -0.06220323830942306
0.6154422446614194, -0.06144359713273083
0.6032552695196092, 0.1697519557768925
0.6092878222148053, 0.05216923807675917
0.6280010152442849, -0.26553338847408486
0.634344459842712, -0.3449255191213075
0.6406879044411392, -0.4034585738695621
0.6342810253967278, -0.3446039499914014
0.6406238356506951, -0.4031411638821671
0.6279382151427605, -0.2653415124528728
0.6278754213212462, -0.264511919579062
0.6216588329913328, -0.16948488198126346
0.6153807004369534, -0.06017195117477395
0.6092268934325837, 0.055470297893653424
0.6031949439926572, 0.17301742951684979
0.6031346244982579, 0.17414831000681621
0.6342175972941881, -0.34406380954667
0.64055977326713, -0.40281948339245505
0.6341541755344586, -0.34336564122037483
0.6404957172898034, -0.40269183887709525
0.6340907601169053, -0.3429699709591521
0.6277498525157363, -0.2630999434464312
0.621472353990579, -0.16681432218680264
0.6152576304506732, -0.05843065507753504
0.6091050541461664, 0.05722430644021309
0.6030140036047048, 0.17592252213732348
0.6533696812073284, -0.4483149781531797
0.6404316677180744, -0.4023044585313344
0.6403676245513025, -0.40186815853095414
0.6090441436407518, 0.05821859119715824
0.6029537022043443, 0.1770143577335679
0.6028934068341238, 0.17819627478203467
0.6338371618557679, -0.3428278680803566
0.6275615463918494, -0.26304852331942785
0.6212859309279308, -0.16625073154290776
0.6150730716186515, -0.05758634369573549
0.6212238023348381, -0.16512307286031544
0.608922340902465, 0.058410196158583845
0.6402395574300686, -0.401782375222125
0.6150115643114897, -0.05538239315315477
0.6088614486683749, 0.06045737093903786
0.6027728341816911, 0.1792719139430611
0.6274987902372102, -0.2607463701466401
0.6337737781395824, -0.3408266021124727
0.6401115159209781, -0.40155653408766395
0.6337104007617683, -0.340572271634936
0.646512631080188, -0.438816625934256
0.6400475047693861, -0.4012601809118844
0.6336470297216922, -0.34032941003501294
0.6463833350190983, -0.438815314493831
0.6399835000189091, -0.4011801733053902
0.63358366501872, -0.33976247272181154
0.6147041200243405, -0.0504863361180156
0.6147041200243407, -0.050797928083913424
0.6463186966855963, -0.4387810406101137
0.6399195016689072, -0.40086658290911725
0.6335203066522181, -0.3394100663296993
0.6334569546215529, -0.33869189660178006
0.6271223850753375, -0.2605595632552573
0.6209132525498391, -0.16389199575140018
0.6147041200243407, -0.0546574359815204
0.6208511612245842, -0.1628378670277421
0.6085570788240973, 0.06159863513199073
0.6024715080358563, 0.18032130603433416
0.6398555097187403, -0.40054433013670626
0.6462540648159277, -0.43874193186726573
0.6397915241677684, -0.4002491650182643
0.6397275450153517, -0.3998098561452177
0.6333936089260908, -0.3383508955577895
0.6270596728368298, -0.256380785703745
0.6269969668695462, -0.2555770903379525
0.6207890761084616, -0.15860826485232163
0.6145811853473769, -0.049195506224649174
0.6207269972008507, -0.15756877453286436
0.6145197272288422, -0.048162619082263124
0.6144582752561193, -0.04703067641903175
0.6022907846569882, 0.18703749250704552
0.6461248204655052, -0.43849497429881373
0.6396635722608501, -0.39936838027990573
0.6268715737461419, -0.2555735755158799
0.6206649245011305, -0.1566295799739434
0.6144582752561192, -0.047001888700689845
0.6143968294285935, -0.04590161006959607
0.6022305555785223, 0.1881504592925505
0.6082528611343075, 0.06713579814680491
0.07867471897207963, 0.6748378503512746
0.07946146616180044, 0.674437926106088
0.6332669365382416, -0.33700201091429494
0.6332036098445878, -0.3363068492094878
0.6395996059036241, -0.39905520161263336
0.6459956019626604, -0.4381947416137145
0.6395356459430338, -0.39854107495784047
0.6459310024024641, -0.4379247721602723
0.6267462057001085, -0.25188883876066476
0.6142739562066765, -0.04343964793994572
0.6021101154897125, 0.1906706858903852
0.0802480552153361, 0.6739681598162686
0.6331402894836035, -0.3358039212635281
0.6394716923784395, -0.39815920680342787
0.6268088865887674, -0.2530932591457791
0.6330769754546551, -0.3350770803724536
0.6205407977228797, -0.15477038848579563
0.6143353897456509, -0.04505909051072585
0.6204787436431074, -0.15379096276564544
0.6081920358481945, 0.07150074518722696
0.08103432647084131, 0.6737254135360771
0.08267138357126234, 0.6733096439606424
0.08184466973554971, 0.673359913013679
