f1(x), f2(x)
0.8151840515222862, -0.2770130801527313
0.8071129222992933, -0.0771124279623275
0.8070322110070635, -0.07505359391842853
0.7990417930763004, 0.13030007704299656
0.7989618888969927, 0.1323469843714651
0.21780269068989894, 0.4179157694917005
0.21998071759679794, 0.4019566272981734
0.22218052477276592, 0.3862145175527863
0.2244023300204936, 0.37078251076809315
0.22664635332069852, 0.3557553858287877
0.22215830672028866, 0.38636790733879645
0.22437988978749154, 0.37093735151235296
0.8486231912646465, -0.7688976664183286
0.840220981450145, -0.7173774619907155
0.8318187716356436, -0.6116808378805076
0.840136959352, -0.7165788504239674
0.83173558975848, -0.6103870191365007
0.8235005839192872, -0.461567113559164
0.8234182338608952, -0.45988912569031387
0.8152655780800943, -0.2789540979296048
0.22662368868536645, 0.3559032573614465
0.22888992557222013, 0.3413648883381849
0.23117882482794233, 0.3274139369455796
0.84853832894552, -0.7686653953620762
0.8400529456560647, -0.7157694300978367
0.831652416199504, -0.6090863801347435
0.823335892037509, -0.4582034481864283
0.8151025331171339, -0.2750746013410021
0.22657836621386626, 0.35623541073446224
0.8069515077859626, -0.07302507773822138
0.798881992708103, 0.13436335290089346
0.7988021045088323, 0.13640871936065438
0.2288670365796629, 0.34149797434203183
0.8231712330924604, -0.45486854413305816
0.8149395207615359, -0.27122920071030027
0.8067901255539205, -0.06890934508253369
0.23577835646139778, 0.3019415104135675
0.23813614002601174, 0.290367616505029
0.24051750142627187, 0.27979231847964564
0.8484534751126254, -0.7684329563035159
0.8483686297651141, -0.7681893427495863
0.839968940361499, -0.7149699758340735
0.8231712330924603, -0.4548422535180157
0.815021022863822, -0.2731450170336367
0.8068708126351838, -0.07094465711626263
0.8149395207615356, -0.2712037006409635
0.23811232641200916, 0.29047687613070416
0.24049344967612926, 0.27989395278464385
0.24292267644053459, 0.27032487532899757
0.24535190320493994, 0.2620678728184588
0.24780542223698934, 0.25511771823147184
0.2502834764593592, 0.2495778323411314
0.24532736801461943, 0.2621396994449174
0.245302835277818, 0.2622164388501691
0.24287409433447324, 0.27049735015607645
0.2404453533911285, 0.28008575474817826
0.8232535584483052, -0.4565300800978844
0.831569250957884, -0.6077964456583337
0.8314860940327883, -0.6064928681040811
0.7987222242983812, 0.138468802925057
0.8067094465413651, -0.06682664181256424
0.24042130885578936, 0.28021084324324896
0.24284980692503977, 0.2705778171807924
0.24527830499429018, 0.2622817595377858
0.24282552194434728, 0.27066561196530464
0.2403972667249038, 0.28027690979634495
0.24280123939215284, 0.27075353773841687
0.23799329405765476, 0.2910133606879109
0.24037322699823133, 0.2803783766287201
0.8398849434674629, -0.7141623690188522
0.8482837929021375, -0.7679501842502688
0.8481989645228473, -0.7676952558283576
0.8398009549731161, -0.7133429030478101
0.24277695926821363, 0.27086778193740807
0.24520472886089578, 0.2625107820041702
0.24765677614950474, 0.2554776235490894
0.2451802083880097, 0.26258404149137893
0.2451556903671709, 0.26266274583955274
0.2427284063041296, 0.2710187938396777
0.2403011222410883, 0.28067925692508094
0.23789811101867742, 0.2914582062331916
0.23551912990849064, 0.30324896844257165
0.8230889159691511, -0.45317864971300775
0.8148580268094596, -0.26928542831806523
0.831402945423385, -0.6052083939372155
0.8481141446263951, -0.767456217835549
0.8397169748776189, -0.7125394079262072
0.8230066070775542, -0.45150612515993926
0.8147765410067787, -0.2673623615588454
0.2331406222155448, 0.31607280119164616
0.23316393860940574, 0.3159411422344933
0.2354955779954998, 0.30336529653825384
0.23785053377545481, 0.2916770879169665
0.24263132950434146, 0.2713738018338925
0.24022903911320936, 0.28097746804137996
0.24020501620929804, 0.28108027875810054
0.23782674872207726, 0.2917881592641487
0.23544848123485648, 0.30360858636291305
0.23309399642250792, 0.3163289622905236
0.23076305645828282, 0.3298436614034739
0.8313198051288426, -0.6039141868159459
0.839633003180131, -0.711727648021008
0.8480293332119323, -0.7672076281329738
0.8146950633526779, -0.2654161514958699
0.8065481127191512, -0.0627506253936783
0.7984826315919596, 0.14454876933186048
0.230739980152637, 0.32997895066447686
0.22843258035111064, 0.34418885730406884
0.23071690615462173, 0.3301165901025984
0.23304737995416336, 0.31658556651588027
0.8229243064168464, -0.4498132741485021
0.8312366731483297, -0.6025980874445621
0.839549039879813, -0.7108945208375601
0.8479445302786112, -0.7669389562878057
0.8228420139862047, -0.4481166084312237
0.8146135938463427, -0.26347346392225296
0.8064674579078792, -0.06069412852425587
0.7984027833288004, 0.14658659473203864
0.23302407521616794, 0.3167112962150825
0.23537785375370499, 0.3039636460480685
0.23773163229124203, 0.29222754232813297
0.24010894861415444, 0.2814783156292286
0.23535431596832962, 0.3040852101554968
0.2353307805367328, 0.3042083602923446
0.8311535494810148, -0.6012779137802858
0.8310704341260667, -0.5999550720010629
0.822759729784806, -0.4464177900257228
0.814532132486958, -0.26152681583594484
0.8063868111620884, -0.0586359068519725
0.7983229430504676, 0.1486201299686156
0.2330007728086463, 0.3168382756544872
0.22836405742975424, 0.3446111953064116
0.22608041685545668, 0.3594210922072589
0.21936560239443278, 0.40635292270315204
0.21717194637048845, 0.4225201102247999
0.839465084975825, -0.710060674755471
0.8478597358255832, -0.7666680568309476
0.8309042283499457, -0.5972868872445596
0.8226774538118274, -0.4447128257967876
0.8144506792737092, -0.25957672769883133
0.8143692342057818, -0.2576217597676488
0.806306172480972, -0.056576593228880034
0.7982431107561623, 0.1506586353526866
0.7981632864450867, 0.15269905086506913
0.22153710249253528, 0.39070142256771234
0.21934366583419335, 0.4065124582264415
0.21715022917585142, 0.42268122088400956
0.2149787268840929, 0.43896628958918377
0.21282893961525196, 0.45528525025956096
0.21070065021909942, 0.4715667110080281
0.830987327082654, -0.5986255721139356
0.8393811384673273, -0.7092165177346504
0.8477749498520006, -0.7663864605587296
0.8392972003534807, -0.7083649371693518
0.8308211379271108, -0.5959500757752472
0.8143692342057819, -0.257625118378367
0.8142877972823613, -0.2556693666182089
0.8062255418637241, -0.054516343046069754
0.7981632864450868, 0.1526933474415263
0.8061449193095377, -0.05245269501749906
0.21067958015407753, 0.47172548101549205
0.21280765672129043, 0.4554438609178127
0.21493573328850332, 0.4392854023577719
0.21491423971517448, 0.43944776075160663
0.21708509062138837, 0.42316005894000425
0.22144850094287827, 0.391324815752902
0.21925594152760225, 0.4071449453690863
0.21706338211232623, 0.42331992304651017
0.8225951860664463, -0.4430073573457211
0.8309042283499458, -0.5972941655905724
0.8476054033397797, -0.7658023542296836
0.8392132706334453, -0.7075121208907604
0.8225129265478398, -0.4412996687557371
0.8142877972823614, -0.2556766007337262
0.8061449193095378, -0.05246011268369213
0.7980834701164424, 0.15472399937129921
0.21489274829120297, 0.43959806988842004
0.21274382080829093, 0.4559187310271986
0.217041675774115, 0.4234717598261214
0.21921209253185617, 0.4074534219037376
0.22140421345717473, 0.39162741607411156
0.22361825559174647, 0.37607993652458555
0.22138207303582902, 0.39178523272862564
0.22585443814766393, 0.360900529347845
0.22811298252914056, 0.34618311005680513
0.22583185270384915, 0.3610509506373204
0.22357353417681064, 0.3763887787138698
0.22133779883504254, 0.39209871672839636
0.8308211379271109, -0.5959562890496942
0.8391293493063819, -0.7066527806498365
0.8475206427994457, -0.7655035790654803
0.822430675255185, -0.43958924159554225
0.8223484321876595, -0.43786994355461895
0.8142063685026332, -0.25372231977335286
0.8141249478657829, -0.25176373253769313
0.8060643048176068, -0.05040087007871268
0.22355117682339296, 0.37654119638035016
0.2257866885916269, 0.3613486406822941
0.22352882170571062, 0.37669446157084385
0.22129353348865352, 0.39241274662735287
0.219080598153767, 0.4084088646978924
0.22127140413530466, 0.3925699875610756
0.8307380558133182, -0.5946150798300963
0.8390454363714513, -0.7057863205644583
0.8306549820077368, -0.5932656153561761
0.8474358907351659, -0.7651964224761963
0.8389615318278142, -0.7049142894707238
0.7977642846102115, 0.1628646093587341
0.2168897921722293, 0.42460037807873524
0.2257189593584243, 0.3618005108040439
0.22797614895200854, 0.3470517719554164
0.22569638746248846, 0.36195046515848667
0.2234394235878636, 0.37731363148537067
0.22341707964550478, 0.37746850725643477
0.22120502935198494, 0.39304476087719115
0.22118290884904976, 0.39320285859639514
0.2189929790584651, 0.4090508743481564
0.8388776356746314, -0.7040396956914542
0.830571916509536, -0.5919183456283962
0.8222661973444406, -0.43615293155498414
0.21680304926788044, 0.42524292699748606
0.8140435353709962, -0.2498067952942641
0.8221839707247062, -0.4344294378148762
0.8059031000172862, -0.04627492067646537
0.8058225097072844, -0.044209505588805834
0.7978440690171132, 0.1608223975190839
0.21897107976055924, 0.40921151146545276
0.2189491826525832, 0.40937188188385387
0.22116079055816484, 0.39336056866068053
0.22337239846374649, 0.3777776482941401
0.22560612244838396, 0.3625526711247763
0.2278621836728678, 0.3477774169041534
0.22558356183613915, 0.3627015488698947
0.22332772621777774, 0.37808526878808013
0.22109444895559996, 0.39383228216013527
0.22330539344515596, 0.37824067154695334
0.21888350446604396, 0.4098496781366396
0.8304888593178851, -0.5905598747694469
0.8472664120313776, -0.76456737964926
0.8387937479110639, -0.7031582126240774
0.8304058104319533, -0.5892005586611465
0.8221017523276337, -0.43270336345827
0.8138807348043574, -0.24588106084458988
0.8057419274563138, -0.042146283851175026
0.7976845081817506, 0.16488733531214472
0.21886161611559735, 0.410005482929198
0.21669466942138352, 0.4260449733158124
0.22105023227675333, 0.39414340145585947
0.2188397299539858, 0.41016562806174983
0.22326073459952087, 0.3785452785439039
0.22549334194551607, 0.3632992271180239
0.22323840852606092, 0.37869891147041257
0.22547079261132152, 0.3634500812708681
0.2210060244408003, 0.39445809456096054
0.2187959641963923, 0.4104847556622384
0.21660800455442838, 0.4266904977811873
0.8471816853901745, -0.7642424227959449
0.8470969672216354, -0.7639098985649999
0.8387098685362727, -0.7022697573557165
0.8220195421524009, -0.4309739267004966
0.813799346730877, -0.24391762231894304
0.8056613532635681, -0.04008321380745041
0.2144419245088841, 0.4429893365609855
0.2144204803164332, 0.44315176411303797
0.21658634375397295, 0.4268497131674183
0.21656468511959756, 0.4270115907156366
0.2187522071915127, 0.4108028635110024
0.22314912655606212, 0.37931609871785144
0.22093972926342784, 0.3949287194341919
0.21873033197079356, 0.4109622563435425
0.83032276985091, -0.5878370175106592
0.8470122575249134, -0.7635753714846308
0.8386259975494191, -0.7013794589214817
0.8302397375739249, -0.586470625652207
0.8219373401981857, -0.42924498403154276
0.8137179667962038, -0.24195264259701937
0.8055807871282418, -0.03802018088284472
0.22091763529050149, 0.39508522672347446
0.21870845893759647, 0.41112066608075515
0.2231268116434065, 0.37946846087266567
0.22535807975984057, 0.364198951419852
0.22761166055743898, 0.34937115724373274
0.22310449896224216, 0.3796223137111817
0.22087345397261973, 0.3954002899148853
0.21866471943289353, 0.4114400652121488
0.22085136662722246, 0.3955593135852993
0.2164780722385646, 0.4276538259948015
0.8385421349496641, -0.7004842763478158
0.8301567136001675, -0.5850985838292438
0.8218551464641658, -0.4275094763203415
0.8136365949995241, -0.23998467806324122
0.8055002290495289, -0.03595585839551336
0.21864285296095026, 0.411600917092586
0.21645642443134075, 0.4278159471919814
0.22082928149055978, 0.39571747308888444
0.22526795004852002, 0.3648036401177457
0.22303757430546536, 0.38008705360302136
0.2208071985624107, 0.39587412579102266
0.8469275562991607, -0.7632358327014823
0.8384582807361691, -0.6995803284939545
0.8217729609495193, -0.4257707440923545
0.8135552313400242, -0.23801431514105148
0.8054196790266239, -0.0338897970436376
0.8053391370587213, -0.031823244384908606
0.7973654822363577, 0.1729993229511093
0.7972857456881342, 0.17502854479154226
0.2185991265767866, 0.4119200926352463
0.22078511784255447, 0.396032151094826
0.22299296902098, 0.38039730775736247
0.2207630393307702, 0.3961901902693056
0.2185554089374625, 0.4122408925006686
0.8300736979288075, -0.5837212878029302
0.8468428635435308, -0.7628866652033233
0.8383744349080955, -0.6986701593776342
0.8467581792571764, -0.7625300993795151
0.21636985484808788, 0.428458428866264
0.8134738758168901, -0.2360417246222178
0.8053391370587212, -0.03182320574712621
0.7972857456881339, 0.17502860272482149
0.21853355339656877, 0.4123999274347917
0.21634821786260305, 0.42862112238815064
0.214206156299607, 0.4447656974717418
0.8216907836534244, -0.42402795512597125
0.8299906905590145, -0.5823380147246087
0.8466735034392507, -0.7621698016647364
0.8382905974646047, -0.6977569874580891
0.8299076914899586, -0.5809524095484133
0.821608614575059, -0.42228374456002493
0.8133925284293083, -0.23406873906629408
0.8215264537136014, -0.4205347937950207
0.8052586031450152, -0.029757276859247173
0.8051780772847006, -0.02768954009819506
0.797206017113565, 0.17705387664582892
0.21206409473661092, 0.4610775925559019
0.21418473568397703, 0.4449236561260735
0.2163265830408168, 0.42877862037648834
0.21204288832713725, 0.4612384067915023
0.21416331721040863, 0.4450860811927986
0.20992245944386587, 0.47748735260534386
0.8298247007208096, -0.5795613414550087
0.8215264537136016, -0.42053561166513165
0.8133111891764655, -0.23209281022514408
0.8051780772847008, -0.027690512856979668
0.20782323484942722, 0.4936015401666866
0.2078024525259423, 0.493761010951292
0.2099014671979215, 0.47764762043432096
0.2120004818699007, 0.4615611579888641
0.2098804770512017, 0.477808082012931
0.2141204866885997, 0.44540882931388714
0.21197928182171372, 0.4617226357429341
0.8382067684048582, -0.6968377437086324
0.8465888360889068, -0.7618038590419115
0.8381229477280177, -0.695912788464691
0.8465041772052978, -0.7614303576891196
0.8296587440789124, -0.5767672678887464
0.8214443010682301, -0.41878493785511106
0.8132298580575478, -0.2301163222747726
0.8213621566381233, -0.41703041999913976
0.8050975594769723, -0.025623781945288738
0.813148535071742, -0.22813643601999722
0.7970465838822025, 0.1811030620633508
0.8050170497210245, -0.023555303792437764
0.20985948900349657, 0.4779681201911822
0.20983850305459623, 0.4781291987271137
0.21195808389353155, 0.4618837075346889
0.2119368880851422, 0.462045805879389
0.21407766473246687, 0.44573243446525124
0.21621844137979154, 0.42958425103539416
0.21405625696599362, 0.4458942586904549
0.21191569439633368, 0.4622066882457575
0.214034851340297, 0.44605629168834404
0.8297417182507375, -0.578167604832752
0.8380391354332449, -0.6949849670975529
0.8296587440789125, -0.5767695983587745
0.8213621566381234, -0.41703230520872553
0.8131485350717421, -0.2281386274969554
0.8050170497210247, -0.023557936311462437
0.7969668792238145, 0.1831247513715472
0.21617519985369998, 0.4299077251775544
0.21833695185223698, 0.4138373566628768
0.22052032137075936, 0.39792481573795785
0.2204982693386223, 0.3980832994595413
0.22272552458446696, 0.3822543221803745
0.22495277983031162, 0.36691571969049885
0.2294743307049009, 0.33760606096174384
0.22720230762861474, 0.35200020261381143
0.22493028455232858, 0.36706700171101186
0.8464195267875774, -0.7610534635878325
0.8379553315197016, -0.6940483794010317
0.8463348848348986, -0.7606673554847064
0.8049365480160525, -0.021489983428310683
0.796887182535892, 0.18514728462684407
0.8048560543612508, -0.019421280098395065
0.7968074938176384, 0.18716916742004894
0.22717958739785188, 0.35214767653443346
0.2294513832718304, 0.3377467247489076
0.2271568694391121, 0.3522948410803435
0.2340633560755942, 0.31089895036139337
0.2317458971045487, 0.3239629514818067
0.22942843813350322, 0.337887489037904
0.8130672202182349, -0.22615819073900215
0.8212800204224595, -0.41527530245376976
0.8295757782045046, -0.5753662940901906
0.8462502513464151, -0.7602767836559857
0.8378715359865496, -0.693108314231578
0.8129859134962131, -0.22417684858963066
0.8211157726311752, -0.4117527066041318
0.804856054361251, -0.0194237893674103
0.2271341537521682, 0.35244049679949885
0.22711144033679298, 0.3525881292905597
0.22940549528968987, 0.3380268697111101
0.23169955024258676, 0.32422945519882895
0.2293825547401609, 0.33816786417283595
0.22708872919275927, 0.3527332013691691
0.8211978924204173, -0.41351537661057847
0.8294928206266842, -0.5739594910955139
0.8461656263212806, -0.7598810827698324
0.8377039700580677, -0.6912121069036752
0.8294098713446215, -0.5725476308931238
0.8211157726311753, -0.41175318618634243
0.8293269303574871, -0.5711315289399878
0.8129046149048635, -0.22219376038306654
0.8210336610539122, -0.40998748448879424
0.8047755687558149, -0.017358093488255892
0.7967278130682568, 0.18918415313496442
