f1(x), f2(x)
0.44145045999551547, -0.08831271334390388
0.4370359553955603, -0.06064304118911779
0.4326655958416047, -0.026116595936113447
0.42833893988318866, 0.014323338355661111
0.8210341738300175, -0.4073519125556225
0.8209520704126345, -0.4068553417685387
0.8127425497085081, -0.2168740253684977
0.43262232928202055, -0.025728939233304753
0.4325790670490923, -0.025335939207527965
0.8292445155683178, -0.568352453980129
0.8209520704126346, -0.40687962849484194
0.8127425497085082, -0.2168943776067239
0.4282961059892003, 0.014550932956212587
0.4240131449293083, 0.05998373600151284
0.4197730134800152, 0.10931971853750912
0.41557528334521504, 0.16154372313170517
0.4197310361786672, 0.10979648952005812
0.8209520704126344, -0.4068415537194376
0.8126612754535374, -0.21494296896276982
0.4457757960612011, -0.10796998135605604
0.8459969300242433, -0.7577545153902764
0.44131803810058906, -0.08777503520983251
0.43690485771958315, -0.05988856877824956
0.4325358091423873, -0.02517187951611191
0.42821045105096345, 0.015448370300185876
0.4239283465404538, 0.060976467274076004
0.4196890630750493, 0.11038787442010722
0.4238859537057998, 0.0614427522463999
0.44582037809901104, -0.10816695301463986
0.8207058094192521, -0.401686353103711
0.44577579606120116, -0.10803949945637789
0.4413180381005891, -0.08785136571515423
0.4369048577195832, -0.05996500587069635
0.837536960724001, -0.68809104407736
0.845912330331241, -0.7574526746501213
0.8124987513250596, -0.21105827887279902
0.445731218481595, -0.10790072140608797
0.4325358091423874, -0.025248779021806264
0.43686116723381124, -0.05965178868703002
0.43249255556147315, -0.02486476639955265
0.8374532070279286, -0.6871324939656704
0.8291615911167609, -0.5671139911266058
0.8208699752055932, -0.40528960748497994
0.8290786749576492, -0.5657048811526917
0.4412739062967791, -0.08760294521240775
0.4282104510509635, 0.015301510782343463
0.4281676300058584, 0.015724296237579795
0.42392834654045386, 0.06081401707521703
0.8125800093259921, -0.2130440617914133
0.44564207669521094, -0.10789914703378135
0.8373694617072258, -0.6862341555701189
0.8290786749576493, -0.5657744875885544
0.8207878882080728, -0.4035848675837856
0.8289957670901535, -0.5643250587698189
0.4367737993689762, -0.059234864769903854
0.4324060613752864, -0.024353737322965526
0.4280820007615336, 0.01626141397871997
0.4323628207691489, -0.024132681405319264
0.8372019961885788, -0.6842982069757741
0.43673012198903927, -0.05893831006409867
0.4280391925614574, 0.016845123273998928
0.432319584487072, -0.023602236081397655
0.4237588006358428, 0.06253933829135778
0.4195212126294844, 0.11194153159531593
0.42371642475577925, 0.0628733451642987
0.4153260005031895, 0.16431232179229505
0.4111727404981576, 0.21848497180349225
0.41528446790313917, 0.16480630530517032
0.8288299762266931, -0.5615351201375098
0.82062373883831, -0.40014907329039034
0.43668644897684045, -0.058843963658964556
0.8205416764644261, -0.3983252859576858
0.4455975124875414, -0.10782602211101573
0.441141537362666, -0.08730355489655683
0.4367301219890393, -0.059123990401320575
0.43236282076914895, -0.024166183432301692
0.8123362596997818, -0.20615759997252184
0.837285724761055, -0.6853652541204469
0.8287470932290704, -0.5601651502526187
0.42803919256145745, 0.01665982033915182
0.43231958448707203, -0.023797815129655786
0.8289128675134444, -0.5629513077868198
0.8370345641613611, -0.6824436741207973
0.8204596222967796, -0.39659362032779555
0.8286642185197474, -0.5586968701653965
0.4279963886422013, 0.017081383406757127
0.45005348761241687, -0.12000822833823654
0.4455529527362927, -0.10780275534609156
0.44109742320892975, -0.08719665599377244
0.8455740161504646, -0.7559385190164931
0.44105331346660887, -0.08694657360067379
0.43664278033194276, -0.05865186849247105
0.43227635252862334, -0.023553647993854187
0.42795358900333713, 0.017369910338205112
0.4279107936444368, 0.017802724495787244
0.42367405311330375, 0.06313098343468339
0.8371182759889599, -0.6826126923818848
0.44550839744101906, -0.10767892665031265
0.4194373125821707, 0.11273174787726122
0.415242939456349, 0.16514339727795194
0.8454894587488495, -0.7547601190398376
0.837034564161361, -0.6816870336438033
0.8122550260738118, -0.20452009864677784
0.8369508607049448, -0.68070181864104
0.8285813520978954, -0.5565032420973134
0.8203775763345499, -0.39484734490439366
0.8121738005712044, -0.20354101933985827
0.4110905100617855, 0.21934105578992877
0.40697960496116764, 0.2743870913314294
0.402909808911556, 0.32929789686168576
0.8285813520978955, -0.5574813964556481
0.8120925831911473, -0.20159335467871362
0.836950860704945, -0.681550606559232
0.8284984939626857, -0.5560545312170565
0.8202955385769165, -0.3933280632990028
0.43218990158088116, -0.022891654020535477
0.42786800256507235, 0.018146111212382295
0.4235893225394216, 0.06396026461159589
0.8453203693119943, -0.7547084306311002
0.8368671656188743, -0.6805647435924308
0.8284984939626856, -0.5559004122321558
0.8202135090230588, -0.39131702564032667
0.8120113739328282, -0.19961120378607172
0.4278252157648158, 0.01847060932936354
0.4193534293140274, 0.11368764034793499
0.8201314876721564, -0.3895535898985835
0.44541930021661486, -0.10746508254446242
0.4409651072144487, -0.08661995600522511
0.43655545614230423, -0.058107237599508255
0.43210346792246396, -0.022128608759412915
0.42354696360716765, 0.06448963516563098
0.8367834789023124, -0.6796144024546129
0.8200494745233892, -0.3879435738819636
0.44987349321878095, -0.11994193138072931
0.8284156441132893, -0.5544976968222641
0.8366998005544222, -0.6786122600485383
0.8118489797781553, -0.19563141286822214
0.4498285058694591, -0.11982994466306157
0.4453747582865931, -0.1073928388173348
0.4409210107037272, -0.08647187248086873
0.4408769186026568, -0.08622413568122658
0.4365118005966899, -0.05794293115464901
0.41931149397109596, 0.11404881249589263
0.42350460891080693, 0.06481878516974163
0.845235837275063, -0.7543057379200225
0.8451513136913354, -0.7538445583895074
0.8450667985599662, -0.7533810568226554
0.8366998005544221, -0.6785989372370422
0.820049474523389, -0.38777506814441676
0.8283328025488779, -0.5530454169406199
0.8366161305743667, -0.6776069626233675
0.828249969268623, -0.5515803673095987
0.8281671442716961, -0.5502576313467629
0.8199674695759368, -0.38616157587972616
0.8198854728289793, -0.38435975783246484
0.8117677948801775, -0.1936576217104649
0.4497385446665702, -0.11967048328665125
0.4452856877886834, -0.10703174300971338
0.8366161305743666, -0.6775892236589297
0.8199674695759367, -0.3859848925061337
0.8365324689613092, -0.6765752536540809
0.8282499692686229, -0.5515719716037032
0.828167144271696, -0.5501031309836278
0.836448815714413, -0.6755561776192698
0.8280843275572689, -0.5486595433983238
0.8198854728289791, -0.3842242857679886
0.8116866181006892, -0.19151737431600685
0.4497835230188721, -0.11974561062585513
0.44083283091079656, -0.08595149925274001
0.44524115921990454, -0.10686201067589132
0.4320602575756717, -0.02186335705482408
0.8198034842816962, -0.3826349328108882
0.4364245026016886, -0.057288915863909017
0.4363808601514284, -0.056931891173167375
0.8449822918801103, -0.7529144607103158
0.8116054494388792, -0.18962246463117607
0.42773965499991495, 0.019304347245845097
0.4320170515499141, -0.021509163499051586
0.42769688103441494, 0.019733411148186854
0.4234622584499158, 0.06520437959295249
0.8364488157144131, -0.6755723199184288
0.8448977936509223, -0.7524703149166471
0.44519663510398255, -0.10672652509911285
0.41922763586541667, 0.11498603562839334
0.4234199122240708, 0.06567698025727547
0.4191857131018301, 0.11549707273255169
0.4150353595067625, 0.16751181721776637
0.4108850059116949, 0.22179043173819973
0.8363651708328416, -0.6745671558223105
0.8280015191245131, -0.5471898907442839
0.819721503933268, -0.380841322740943
0.8115242888939354, -0.1877367607652575
0.43629358834320675, -0.056430860481400585
0.4319306524597747, -0.02083777767489923
0.4276113459351769, 0.020475038797402433
0.8448133038715572, -0.7519990860628978
0.84472882254117, -0.7515021627909255
0.8446443496589159, -0.7510188335521977
0.8362815343157582, -0.6735507020273206
0.8279187189726006, -0.5459460216123141
0.8278359271007034, -0.5444604113613991
0.8196395317828746, -0.379049524158392
0.4496486014550224, -0.11963874743956128
0.4451521154404722, -0.10665427958051131
0.44070059428606745, -0.0853360319340464
0.42333523247582516, 0.06661886356413978
0.8195575678296964, -0.3770710910573302
0.8114431364650458, -0.18561012253426662
0.4191018801510669, 0.11645054912151029
0.41491086134955624, 0.16902785908570084
0.4496036365948769, -0.11961235496926774
0.08080039368413308, 0.6704956590891273
0.8361979061623267, -0.6726230146561345
0.44510760022892815, -0.10654163140160382
0.4495586762312174, -0.1195253755493719
0.4406124585742162, -0.08489217422016965
0.43624995898437247, -0.05618701661941092
0.4318874593945287, -0.020527218056568087
0.4275685848005834, 0.02087905862994596
0.42329289895257755, 0.06704274608608563
0.4190599699630518, 0.11694435222267772
0.4232505696626823, 0.06752257602058957
0.07999238974729175, 0.670724769312074
0.8447288225411701, -0.751644673318621
0.8362815343157584, -0.6736805673769234
0.8196395317828747, -0.37916077366424517
0.811443136465046, -0.18585724621757108
0.8278359271007035, -0.5445738781185051
0.44065652422663887, -0.08514453614610926
0.41486937026342124, 0.16953240306363943
0.41901806396605545, 0.11742724985382129
0.41072067656078703, 0.22386002156018497
0.4148278833263949, 0.17006620175101814
0.844644349658916, -0.7511516094760152
0.8361979061623268, -0.6726424848511117
0.8445598852239501, -0.7506516704451474
0.423208244605716, 0.06799567320726711
0.8361142863717106, -0.671620812947074
0.44506308946890527, -0.10636395550331781
0.440524340488626, -0.08441848162341214
0.4274403270517733, 0.022124747867071214
0.42316592378125556, 0.06841877989092107
0.4273975830190681, 0.022567834957869987
0.08157575915810347, 0.6702627894668376
0.8360306749430734, -0.6707794128937242
0.8277531435079934, -0.5431199596219332
0.44501858315995835, -0.10625208392679783
0.4494687689915579, -0.11940627610026983
0.4449740813016424, -0.10610436107196748
0.8359470718755792, -0.669587552949398
0.8193936645117063, -0.3736113953946996
0.8276703681936427, -0.5416389086744251
0.8112808559521844, -0.18189243405953306
0.43611909708373964, -0.05526131886574675
0.4318010862215244, -0.019811783130330423
0.43175790611290227, -0.01942980391908449
0.852920183527782, -0.7723285359475275
0.8444754292354277, -0.7502010176390055
0.8443909816925043, -0.7497280173387069
0.8360306749430735, -0.6708010245066758
0.8194756120729135, -0.3755902218982229
0.4405683973283588, -0.0847050453959218
0.43616271335507517, -0.05560328226099699
0.44951372036359427, -0.11950747745211664
0.4540088575672302, -0.1238042065518946
0.4274830753593092, 0.021694345718578194
0.4232082446057161, 0.06794226201244846
0.41897616215965894, 0.11790128890477791
0.4231659237812555, 0.06842080866498956
0.0823915167496845, 0.6701467107182885
0.08322375429261061, 0.6701243667448685
