f1(x), f2(x)
0.8430037835240208, -0.7371987428736785
0.8345737456887806, -0.6483278464680426
0.8429194831456684, -0.7365808051389707
0.8262280082318928, -0.5115808357592125
0.2414287142941293, 0.27902831809034834
0.239014427151188, 0.2893041839481386
0.8179657281495739, -0.33953397580316313
0.8097860708680782, -0.1425153487776738
0.24386738817588818, 0.2700003521491489
0.8261453854310696, -0.5113919558522738
0.8344068392853803, -0.6473983907791209
0.8260627708925266, -0.5098121349325685
0.817883931576759, -0.33773942342904306
0.8178021431836013, -0.33587092540773095
0.8097050922609914, -0.14057668137245666
0.8259801646154372, -0.5071394932227662
0.8095431593395901, -0.13662016206452543
0.842835191197354, -0.7362991595761961
0.8178021431836012, -0.3348711968500264
0.8177203629692829, -0.3330005558416521
0.8096241217517652, -0.13751379598484234
0.8343233986014519, -0.6453338941560899
0.8259801646154373, -0.507333979094025
0.8427509076782342, -0.735803531741711
0.817720362969283, -0.3332285762708822
0.8426666325874664, -0.7353375535696586
0.8425823659242078, -0.7347173213915544
0.8341565422649656, -0.6432701220614226
0.8258975665989758, -0.5061002994132905
0.8176385909329861, -0.3315481496245951
0.8094622050236562, -0.1339112901296474
0.8342399662615918, -0.6444306790031001
0.825814976842316, -0.5044722317337974
0.8175568270738928, -0.3296237063727455
0.8256498221050972, -0.5022878643745001
0.8093003206772735, -0.13080033362182344
0.8425823659242077, -0.7347141991203622
0.8509230887644914, -0.7712042814196326
0.8173933238840462, -0.32590901950165696
0.833989719298078, -0.6410409216595226
0.8424981076876152, -0.7342900128332871
0.8424138578768464, -0.7336305178575303
0.8340731266107391, -0.6423142456343848
0.8257323953446317, -0.5030677348126874
0.8424138578768465, -0.7336977500405303
0.8174750713911854, -0.32793700060158654
0.8339897192980781, -0.6412028618890313
0.8173933238840463, -0.32619763962040704
0.8092193906452058, -0.12796648356771628
0.8173115845516579, -0.32422275865873407
0.8091384687061411, -0.12592349919703613
0.8338229296941156, -0.6390304401523121
0.8255672571228868, -0.500149142190429
0.8423296164910589, -0.7331385491362895
0.8339063203261483, -0.6401161424655037
0.8254847003971746, -0.4985430860648197
0.817311584551658, -0.32447957658843746
0.8091384687061414, -0.12615572187676224
0.8172298533932028, -0.3226042897972291
0.8090575548592708, -0.124114557392194
0.8422453835294098, -0.7324579245776164
0.8421611589910568, -0.7319070021262297
0.8337395474011462, -0.6379521332029214
0.8336561734464061, -0.6367690418727818
0.8254021519271347, -0.49706146454385697
0.825319611711942, -0.49545350623025763
0.8171481304078634, -0.32075614048074824
0.8170664155948226, -0.3188672447911256
0.8089766491037848, -0.12213789861232698
0.8420769428751577, -0.7313413821048397
0.8335728078290614, -0.6359378513162792
0.8252370797507708, -0.4942917753475158
0.816984708953263, -0.31743747298047087
0.8251545560427956, -0.4935378810580836
0.8088148618637304, -0.11847498653195507
0.8419927351808701, -0.7310349411367486
0.841908535907352, -0.730391450162527
0.8169030104823678, -0.31641481648249437
0.8087339803775441, -0.11732917069318917
0.8334894505482785, -0.6348617286805308
0.8085722416688083, -0.11327098400569229
0.8334061016032236, -0.6339835142527545
0.8250720405871913, -0.49143199288698336
0.8333227609930632, -0.6333586278747955
0.8416559886029938, -0.7287001318144076
0.8249895333831325, -0.4898230754456515
0.8168213201813194, -0.31460032114445075
0.8086531069795062, -0.1153697337304179
0.24583850148452854, 0.26176095718371306
0.8418243450537612, -0.7300120975860235
0.8502425885042989, -0.7706935630354934
0.8417401626192559, -0.7294113047079968
0.8249895333831327, -0.48984150566306056
0.8167396380493013, -0.312757977249311
0.8166579640854963, -0.31089158178324294
0.8500725484890239, -0.770554136087973
0.841655988602994, -0.7288158428896334
0.833239428716964, -0.631720509869824
0.8331561047740923, -0.6305233947211164
0.8249070344297943, -0.48838543902150916
0.8248245437263513, -0.48731465834799725
0.8084913844446413, -0.11085588683442052
0.8165762982890877, -0.3084880199556133
0.8415718230041337, -0.7281199825811029
0.8499875412341751, -0.7704332040520534
0.808410535306197, -0.10870555576278365
0.8414876658218333, -0.7273755471089396
0.8414035170552511, -0.7266858507219692
0.8247420612719788, -0.4850930720392331
0.816494640659259, -0.3065187260302057
0.8329894818846986, -0.6280130148211763
0.8083296942526664, -0.10667820580653059
0.8330727891636149, -0.6292558757520632
0.8499025424800517, -0.7703361124245589
0.8414035170552512, -0.7267118295464328
0.8246595870658516, -0.48344125131171456
0.8246595870658517, -0.4834798684286206
0.8413193767035456, -0.7260073416706156
0.8329894818846987, -0.628084642898356
0.8245771211071451, -0.481994239729454
0.8164129911951932, -0.3047837193541683
0.8163313498960737, -0.30287138883490644
0.8082488612832412, -0.10482132924989478
0.8081680363971129, -0.10277137526736004
0.8329061829365102, -0.6268157515783946
0.8080064108715136, -0.09917237678460952
0.2457156068151781, 0.2619298206776201
0.24325845074702632, 0.2700811082187366
0.8244122139286947, -0.4788545522622136
0.8411511212413986, -0.7248678446863754
0.8328228923182164, -0.6259301894552834
0.8327396100289846, -0.6246841068082013
0.8244946633950342, -0.48056089460775875
0.8162497167610838, -0.301161870298345
0.8161680917894077, -0.29973251499635817
0.808087219593473, -0.10139990827299981
0.24817276288332993, 0.25494027673321823
0.8412352447658752, -0.7255984081912957
0.849647597213534, -0.7702356608704104
0.8411511212413987, -0.7248862708527389
0.8327396100289847, -0.6247401556371323
0.8326563360679817, -0.6235039581843079
0.8244122139286948, -0.47900954103184995
0.8243297727073019, -0.4773671486601745
0.8495626324538127, -0.7701777187961594
0.8326563360679818, -0.6235845831661211
0.816086474980229, -0.2978802070492963
0.8079256102304267, -0.09734908765680189
0.250629425063112, 0.24956011803218306
0.24812313081248086, 0.2549593370667206
0.8410670061292745, -0.7242548051982393
0.824329772707302, -0.4774298527226872
0.8078448176694035, -0.09535313789937634
0.8241649149960582, -0.474578836982952
0.8077640331876366, -0.09328875132523479
0.25055424375422514, 0.2495879390963649
0.8494776761905672, -0.7700603211146196
0.8408988011387186, -0.7232314832290946
0.8325730704343749, -0.622805799220732
0.8242473397300312, -0.4762644082248384
0.8324898131273315, -0.6215766944965628
0.8160048663327308, -0.2960513193721556
0.8409828994286616, -0.7236071300098113
0.8493927284229482, -0.7699615470909258
0.8159232658460975, -0.29380502672918496
0.06479836158186539, 0.6882449457401668
0.849307789150106, -0.7698229857686528
0.8408147112586049, -0.7221628430283503
0.8407306297874789, -0.721440499872106
0.8324065641460188, -0.6200392687970089
0.8240824985045586, -0.4726802921106811
0.815841673519513, -0.2919273248015404
0.8076832567843178, -0.0909807399154401
0.815760089352161, -0.28999454006744363
0.06544634519768402, 0.6869904618954426
0.8492228583711909, -0.769656872493686
0.8323233234896042, -0.6187398687519472
0.8240000902547082, -0.4710010122450377
0.8239176902456827, -0.4693534868614221
0.8076024884586396, -0.08891506574541395
0.0660941985687959, 0.6857689878555969
0.8491379360853538, -0.7694868019965923
0.8075217282097936, -0.0868544871364275
0.8238352984766583, -0.46772796625093516
0.8156785133432259, -0.28843745551085836
0.8406465567245003, -0.7206757021560896
0.8322400911572553, -0.6174898420465603
0.8490530222917453, -0.7693208327319576
0.8404784358196209, -0.7191585559003105
0.8321568671481395, -0.6162547872680508
0.8238352984766582, -0.46771106171656
0.8155969454918915, -0.2861799382915968
0.8074409760369726, -0.08485910087131333
0.8405624920688278, -0.7199290939873921
0.8489681169895161, -0.7691495041101245
0.840478435819621, -0.7191811007414229
0.8320736514614248, -0.6149995377476564
0.8237529149468105, -0.46609091115919504
0.8319904440962785, -0.6137373545882088
0.8155153857973424, -0.2842684019603929
0.807360231939369, -0.08281198701018437
0.8236705396553158, -0.46441697017875894
0.8154338342587627, -0.28268899850684637
0.8488832201778173, -0.7689813954122475
0.840394387976039, -0.718418101458767
0.8319904440962786, -0.6137473440291974
0.8236705396553159, -0.4644324431171872
0.8072794959161751, -0.08111293363556143
0.06674846504042842, 0.684521062805927
0.8487983318557994, -0.7687800584291455
0.831907245051869, -0.6124984669651172
0.8235881726013503, -0.4628057073108042
0.0674159496908327, 0.6833474790887238
0.8403103485372414, -0.7176720303213869
0.8153522908753368, -0.2804636574366769
0.25300917676512696, 0.2455774947999829
0.06809010918774103, 0.6822457835185235
0.8487134520226138, -0.768603360235882
0.8402263175023877, -0.7169062411383029
0.8318240543273638, -0.6112512823644679
0.8235058137840902, -0.46117110993976723
0.831740871921931, -0.6099526006603495
0.8152707556462493, -0.2785525176225132
0.8151892285706847, -0.27661167734175707
0.06876413317859047, 0.6811584897246342
0.06945872038241462, 0.6800596582088488
0.8486285806774116, -0.7684125363970844
0.8234234632027119, -0.4596001672757407
0.07013927762625459, 0.6790706507971259
0.06943788484999204, 0.6800730736751489
0.07084067040251714, 0.67811810509101
0.8485437178193439, -0.7682224201454598
0.8401422948706375, -0.7161679522138991
0.8317408719219311, -0.6100670686788895
0.831657697834739, -0.6090034953627762
0.8151892285706848, -0.27697929505273966
0.25293328160211975, 0.24560457213665546
0.25040394878609856, 0.24960247728710666
0.24789990929823758, 0.255134463964542
0.2454209102052552, 0.26211935283413684
0.24296670110320265, 0.2704274396016473
0.24539636811423468, 0.2621936784964431
0.8400582806411504, -0.7153948282514629
0.8316576978347389, -0.6087447329859074
0.8151077096478275, -0.2748419420080323
0.25290798827395955, 0.2456068026132597
0.25037890839121996, 0.24962229215017423
0.0715490771065423, 0.6772051033382493
0.8233411208563914, -0.4578983502805302
0.8315745320649554, -0.607457077472796
0.07226456787760772, 0.6762805746346918
0.0729872135563838, 0.6754676326835831
0.07371708569194764, 0.6747039491033663
0.8399742748130863, -0.7146007781989627
0.8315745320649555, -0.6074626306137161
0.8232587867443059, -0.4562227882758848
0.8484588634475619, -0.7680215315001612
0.8150261988768628, -0.27316187340560655
0.8149446962569751, -0.27122001089272935
0.2528574092053846, 0.24561236721425503
0.2503288351133307, 0.24965725008813444
0.25030380222981935, 0.24970534760465687
0.2478255467621974, 0.25523063091625925
0.24534729129457541, 0.26224301127101707
0.24780076420752117, 0.255293481372753
0.8149446962569752, -0.27122940793230765
0.823094143219545, -0.4531657029905189
0.8483740175612171, -0.7678060028017885
0.8398062883578664, -0.7130831038752733
0.8314913746117489, -0.6062755487452564
0.8231764608656315, -0.4546545830777643
0.2553859832974384, 0.24318679220506215
0.2528068402521176, 0.24565139314908202
0.2502787718495964, 0.24972760574354716
0.24777598413110044, 0.25533347843706583
0.8148632017873494, -0.26909490934189323
0.2553604446991087, 0.24318759913352958
0.25533490865463876, 0.24320117476015465
0.2527815595680924, 0.2456745629763578
0.25025374397241146, 0.2497664328534502
0.839890277385605, -0.7138369794105544
0.2527562814121356, 0.24570882554537996
0.848289180159461, -0.7675915884487883
0.25273100578399443, 0.24572739752071263
0.2502036957261545, 0.24984933498391984
0.2477016587688929, 0.2554980868575344
0.25017867535658184, 0.24989689111336466
0.245224642181204, 0.26257926435409895
0.8397223077290304, -0.7122316156952034
0.8314082254742876, -0.6049416301319078
0.8230941432195448, -0.4529373438078537
0.8148632017873493, -0.2690651623041421
0.8147817154671705, -0.26712150062640083
0.255283844226257, 0.24320621923283686
0.252705732683416, 0.2457669739153538
0.8398062883578663, -0.7130630018907527
0.848204351241445, -0.7673833626864786
0.8397223077290306, -0.7122373509524469
0.8396383354982577, -0.7114125027267284
0.8313250846517403, -0.6036410685593725
0.831241952143275, -0.6023332117615512
0.8230118338052228, -0.4512729249104522
0.8147817154671706, -0.2672465071839288
0.25525831584183434, 0.24324531403799818
0.24277239575939194, 0.2709770595229147
0.24520011971698585, 0.2626424570659143
0.24034467180179803, 0.28063523932476625
0.8481195308063209, -0.7671213522510646
0.8396383354982576, -0.7114072174226979
0.8311588279480606, -0.6009914364338562
0.8229295326218422, -0.4495568922050961
0.8228472396685801, -0.44785840377070624
0.8146187672718942, -0.2632307854855512
0.24274811851981598, 0.271071596975616
0.24765212091415573, 0.2556157570843253
0.2501286421232973, 0.24998544757360727
0.25010362925908497, 0.25003475425482474
0.25262992854453026, 0.24584681905101602
0.25515622782997555, 0.24329054876645384
0.250078618896159, 0.2500806813954628
0.2475778327071974, 0.2558051952867196
0.24510205438012544, 0.26295371529503847
0.2426510338363242, 0.27143029793952606
0.24022452349796095, 0.28113983212776056
0.24262676873294056, 0.2715332373375683
0.8395543716647078, -0.7105708320905679
0.8479499153813549, -0.7665829038052417
0.8394704162275414, -0.7097435584012955
0.8147002372956238, -0.2651827062101681
0.831075712065266, -0.599700899842236
0.8227649549446133, -0.4464241113111093
0.25260466555167577, 0.24587718598844643
0.2551307122071925, 0.24330588259350572
0.8478651203898168, -0.766325982597941
0.8145373053951672, -0.26131865598308934
0.8144558516646278, -0.25936814374871503
0.83090950523361, -0.5970536301431362
0.8226826784491188, -0.4445208888467643
0.2525288917298976, 0.24598142237430543
0.8393864691859186, -0.7089605032060228
0.8309926044940594, -0.5983977110976794
0.8477803338777778, -0.7660934524765763
0.8393025305390001, -0.708108263662701
0.8309095052336101, -0.5970673188426623
0.8226004101812739, -0.44281127508439705
0.8308264142830867, -0.595733156735663
0.8143744060794612, -0.25744359770936603
0.25000360281259865, 0.2502271506357602
0.24750356678447266, 0.2559946725862272
0.84769555584439, -0.7658067926435439
0.8225181501402558, -0.4410968654729389
0.8142929686388531, -0.2554874652616055
0.8224358983252417, -0.4393813174285635
0.8392186002859462, -0.7072635186448166
0.8476107862888057, -0.7655277329623275
0.8224358983252418, -0.4393935882880305
0.8306602573084942, -0.5930482595087524
0.8142115393419893, -0.2535429182252438
0.8223536547354092, -0.4376758422365355
0.8307433316416584, -0.594401332014371
0.8391346784259176, -0.7064132407939627
0.8475260252101768, -0.7652303987023918
0.8390507649580751, -0.7055458359064056
0.8306602573084944, -0.5930503272220352
0.8141301181880554, -0.25158257163241365
0.2525036388407247, 0.2459858759510867
0.24997860245231743, 0.2502494646945504
0.8474412726076558, -0.7649101167182095
0.8389668598815793, -0.704672769169283
0.8223536547354094, -0.43768145968812583
0.8305771912827634, -0.591705620040798
0.8388829631955911, -0.7037985793157381
0.8304941335636351, -0.5903513683893062
0.8222714193699358, -0.4359671985235954
0.8221891922279988, -0.4343321675282792
0.8140487051762364, -0.24964359878995732
0.8139673003057187, -0.24768200633805557
0.8473565284803951, -0.7646069368504883
0.8387990748992715, -0.7029119285873752
0.8472717928275472, -0.7642880219592815
0.8304110841502789, -0.5889954364505768
0.8303280430418638, -0.5878184508546541
0.822106973308776, -0.43270865215126003
0.8138859035756882, -0.24589969856782481
0.8387990748992716, -0.7029230433588979
0.8471870656482644, -0.7639728794096223
0.8302450102375598, -0.5864517389556879
0.8220247626114453, -0.4308788079778197
0.2524783884768406, 0.24599894059447078
0.24995360459207222, 0.2502821195136238
0.8386313234722825, -0.7012365518229158
0.8219425601351841, -0.42925647325826205
0.07585969627178685, 0.6726124091367243
0.07510109930906898, 0.673229205023512
0.0743500883159783, 0.6739027650968596
0.07585211030215967, 0.6726160952501964
0.07509358919913807, 0.6732346321965657
0.8387151949917817, -0.7020567066495688
0.8471023469416995, -0.7636631089026912
0.8302450102375597, -0.5862955516692251
0.8138045149853308, -0.24384893003141803
0.8137231345338323, -0.2419792025309779
0.24992860923161292, 0.25032548485300193
0.24742932313929678, 0.2561368244859659
0.8470176367070054, -0.7633296770467185
0.8385474603399353, -0.7002768052149765
0.830161985736536, -0.5849280674563068
0.8218603658791707, -0.42736067641644543
0.813641762220379, -0.2398541369695956
0.24990361637068975, 0.25036356906535756
0.24250547960882476, 0.2719188526346501
0.2400804248127365, 0.28168464862411646
0.8469329349433347, -0.7629918356871507
0.8300789695379623, -0.5837192809600045
0.838379759233342, -0.6986398302549365
0.8217781798425827, -0.4257914392247462
0.8135603980441569, -0.23805159935404677
0.8216960020245985, -0.42405098832844723
0.2449550299079038, 0.26335350230068244
0.8384636055939013, -0.6993945660496625
0.8468482416498403, -0.762673769796007
0.8383797592333418, -0.698500042312168
0.8299959616410084, -0.5821998787397695
0.8216960020245984, -0.4239115921120876
0.8134790420043524, -0.23594755684452756
0.25500317236160897, 0.24330879015996115
0.25245314063799285, 0.24599991122929465
0.2524278953239291, 0.24603334895882095
0.24990361637068984, 0.250343513638668
0.2524026525343967, 0.24605969229714011
0.24987862600905272, 0.2503846749828457
0.2473798397489622, 0.25623774472193733
0.07658765051400207, 0.672039012259773
0.8299129620448443, -0.5809121127207331
0.07735352701914208, 0.6715131658901534
0.8467635568256753, -0.762368470559995
0.8298299707486398, -0.579590506009789
0.8216138324243959, -0.4222728377177344
0.813397694100152, -0.23407518429361127
0.8382959212574185, -0.697631021611483
0.8215316710411533, -0.4205357008932832
0.8297469877515649, -0.5781442252778145
0.8380444576290805, -0.6949305557425812
0.8133163543307418, -0.2321056748504742
0.8214495178740492, -0.41878211386927944
0.24733036625481078, 0.256328285409434
0.242432735239864, 0.2721269640006102
0.24000840788746536, 0.28192824716137044
0.2376083238085907, 0.29283506025641387
0.8466788804699926, -0.7620132973204695
0.8298299707486397, -0.5794754394560934
0.8132350226953088, -0.23018958774396212
0.2523521745279163, 0.2460997098214369
0.24985363814645178, 0.25040270592895325
0.24735510176498726, 0.2562640777515055
0.2448815507473374, 0.26353651790781796
0.8382120916652926, -0.6967225362846673
0.8465942125819456, -0.7616550347566167
0.8296640130527897, -0.5766904472664799
0.25492667905974065, 0.24332665513895882
0.25237741226914323, 0.24606316944320106
0.2549011863918347, 0.24334406043208087
0.8381282704561261, -0.6958091922003611
0.8132350226953087, -0.2300800356952435
0.24980366991735894, 0.25049899491367766
0.2548756962731955, 0.2433559980318753
0.25232693931046357, 0.24612628270754133
0.24730563321818536, 0.2563930449808178
0.2448325768860035, 0.26369208011970036
0.24728090265486352, 0.2564589542692419
0.24238425111714346, 0.2723084166338043
0.8465095531606874, -0.7612934036292646
0.8464249022053714, -0.7609168171564601
0.8379606531833177, -0.6939468013557667
0.8378768571179993, -0.6930077786447042
0.81307238382312, -0.22612151683122833
0.8212852361849696, -0.4152262312191819
0.24236001269203172, 0.27240038633780644
0.239960408605972, 0.28213095252311754
0.2375608045199123, 0.2930592553643006
0.23993641256511142, 0.28223502051314797
0.8295810466514845, -0.575293538808249
0.8463402597151509, -0.7605390093637727
0.8294980885468194, -0.5738996115753111
0.8212031076613512, -0.41347875679385904
0.8129910765847377, -0.22415549174524108
0.0773303232815648, 0.6715045357296422
0.8378768571179994, -0.6930188812245014
0.8462556256891794, -0.7601532380929841
0.8377930694322876, -0.6920755452825862
0.8294151387379647, -0.5724918822198454
0.821120987350585, -0.411718078981476
0.8210388752518499, -0.40995192674085
0.8129097774770792, -0.22217227551881022
0.8128284864993315, -0.22028110227133213
0.82103887525185, -0.4099527696461603
0.8375417566444123, -0.689257929632561
0.8209567713643249, -0.40827911806232836
0.8291663390779681, -0.5683264102647688
0.8208746756871885, -0.40650768975704377
0.8127472036506816, -0.21829632793209364
0.8461710001266105, -0.7597623119918491
0.8377092901253443, -0.6911304704706647
0.8293321972240909, -0.5710792794454683
0.8460863830265978, -0.7593620828046801
0.8376255191963318, -0.6901768271669804
0.8209567713643248, -0.4081938740946304
0.8127472036506815, -0.21821047518830347
0.25485020870356817, 0.2433687604361081
0.2523017066165325, 0.2461544156806622
0.24977868955036717, 0.25054114926010845
0.8292492640043685, -0.5696642278686758
0.2497537116814121, 0.25059329326372437
0.846001774388295, -0.7589615982833178
0.8126659289303164, -0.2163137835116594
0.8459171742108562, -0.7585525466210107
0.8375417566444121, -0.6892283126952835
0.829166339077968, -0.568246445545172
0.8208746756871883, -0.4064277846373358
0.8290834224440602, -0.5668589991632287
0.2522764764458708, 0.24618711433333326
0.2547737612862085, 0.2434211501830454
0.2522260236733464, 0.2462558613651889
0.24970376343661294, 0.2506899823482884
0.2472067258022468, 0.25663236159772634
0.8374580024687477, -0.6882648930695933
0.8290005141018157, -0.5653934610327109
0.8125846623374233, -0.21424874824619056
0.8207925882196195, -0.4046644541725469
0.08289199249443914, 0.6697497838907354
0.8458325824934352, -0.7581440544237166
0.8290005141018159, -0.565441586719853
0.8373742566685008, -0.6873021288652408
0.8207105089607977, -0.40297056569860923
0.8125034038711897, -0.21234304764934195
0.08205486626223779, 0.6697915083038452
0.8372905192428339, -0.6864072709545372
0.8372067901909096, -0.6854250438546934
0.8289176140504055, -0.5640462294726474
0.8288347222890005, -0.562607037946802
0.8457479992351858, -0.7577247885412566
0.8371230695118904, -0.6843633447837983
0.8206284379099015, -0.40119808563837234
0.8124221535308025, -0.21035491047459148
0.24972873631024403, 0.25062315693777953
0.2522512487982263, 0.24620278843743748
0.8205463750661105, -0.3994170806379897
0.25220080107097914, 0.2462837406864885
0.24967879306026933, 0.25073291278304893
0.24718200512966665, 0.2566898069141089
0.23986443883919434, 0.2825129041691404
0.24226308322758627, 0.27273509338279395
0.8456634244352623, -0.7572967512797427
0.8371230695118905, -0.6843712739529374
0.2547992412103296, 0.2433804225987285
0.8287518388167717, -0.5610981747947291
0.07882157713258924, 0.6706613287889531
0.8455788580928189, -0.756861689854621
0.07803336136126335, 0.6710471824842933
0.07802555802512723, 0.6710513687782247
0.07881369497487599, 0.6706617109954027
0.0788058136053785, 0.6706652696709705
0.8371230695118906, -0.6843713302773535
0.8454943002070096, -0.7564206139057214
0.82866896363289, -0.5597268449630103
0.820464320428604, -0.39763722599409596
0.2573214988990707, 0.24224878178509662
0.820382273996561, -0.3958486931954769
0.8122596772243179, -0.20637308011579353
0.8121784512565955, -0.2043758255183839
0.080397850243871, 0.6700808968032952
0.08120182874630971, 0.669891236011838
0.08038981045884662, 0.6700824849578696
0.8370393572049395, -0.6833851144063153
0.836955653269219, -0.682388265451392
0.8454097507769889, -0.755977307796531
0.8453252098019112, -0.7555958812859758
0.8285860967365267, -0.5581986462679301
0.836871957703892, -0.6813864249173363
0.8285032381268531, -0.5567428543760939
0.8202182057455846, -0.3922637996545388
0.8120160236881288, -0.20037984859805139
0.8201361839250101, -0.3904698038489254
0.2573472336224329, 0.2422382374663681
0.25477376128620854, 0.24338959495014317
0.25222602367334646, 0.24622400055945382
0.249703763436613, 0.2506578415558803
0.24720672580224687, 0.2566001671485273
0.2447346585442244, 0.26395368197708297
0.24228731195878217, 0.2726175877756778
0.07958591235425816, 0.6703383277829024
