f1.x., f2.x.
0.9995699849972854, 2.57428607562039
0.9993763515183274, 2.574418775511912
0.9997117152145502, 2.574188929507483
0.9998828912711489, 2.574071581976025
0.9998128306172743, 2.574119613579799
0.9999298233041612, 2.5740394048184765
0.9999786108844164, 2.5740059538747375
0.9999600440394704, 2.574018684325143
0.9999893867885403, 2.5739985652135977
0.9999952150375928, 2.4895896110324855
0.9999980963082139, 2.0493895257944277
0.9999973692364628, 2.0493901177564946
0.9999986479532911, 2.0493890766597054
0.9999990596493634, 2.049388741467572
0.9999998324682858, 2.049388112258323
0.999999729194913, 2.0493881963408698
0.9999999006165986, 2.0493880567737
0.9999991131062761, 2.049388697944347
0.9999982176166582, 2.0493894270283457
0.9999987294703222, 2.0493890102906898
0.9999975458695033, 2.0493899739467114
0.9999955688435033, 2.4429763006108924
0.9999806224197038, 2.5740045746412825
0.9999902788094652, 2.573997953582433
0.9999641967564297, 2.5740158370144433
0.9998973407176167, 2.574061675425346
0.9999378032354252, 2.574033933532883
0.999837715199879, 2.5741025537988342
0.9996352504168317, 2.5742413424685804
0.999752771326167, 2.574160785852736
0.999476779025305, 2.5743499542628117
0.998998086833884, 2.574677931737826
0.9992678912156915, 2.5744930937308363
0.9986559270430254, 2.574912267314683
0.9977049271702297, 2.575563158647309
0.9982291673379269, 2.5752044304831867
0.9970698942351911, 2.5759974479298684
0.9954134854243728, 2.8661490483950027
0.9366353163760425, 3.273650612297097
0.9484433270388379, 3.267331852063439
0.9253922682627951, 3.2795934770409794
0.9295302979501058, 3.2774145381363096
0.9192310466780943, 3.282819743166307
0.9408909377466398, 3.271382447184174
0.9524376836982948, 3.265176454242524
0.9957761242104782, 2.865921831108357
0.9978355540801842, 2.575473790618259
0.9972624675061298, 2.5758657792358655
0.9983112721955177, 2.5751482305308118
0.9987012939576545, 2.574881201412358
0.9990168058482013, 2.574665109297644
0.9992683650866335, 2.574492769046682
0.9996180463411201, 2.5742531344870345
0.9994657845124151, 2.5743574889511414
0.9997332444092901, 2.574174171551054
0.9998802263040604, 2.574073409063702
0.9998185538253485, 2.5741156900363698
0.9999236088940454, 2.574043665578386
0.9999726228016479, 2.5740100596595594
0.9999531833238304, 2.57402338834944
0.999984862814809, 2.574001667154095
0.9999921822904896, 2.5739966484225296
0.9999962914028757, 2.338131603216587
0.9999984223407845, 2.0493892603474264
0.9999978726939345, 2.049389707855145
0.9999988484846563, 2.04938891339235
0.9999994194813777, 2.0493884485016807
0.9999991742727329, 2.04938864814421
0.999999453483102, 2.049388420818353
0.9999992254750281, 2.0493886064566307
0.9999985309562932, 2.049389171915564
0.9999989238324618, 2.049388852046143
0.9999980263830937, 2.0493895827255795
0.999996584413759, 2.2782125300656353
0.9999928785372515, 2.5739961710263666
0.9999756024149861, 2.574008016662946
0.9999863614285915, 2.5740006396053015
0.999958733988563, 2.574019582559194
0.9998967187399309, 2.574062101856634
0.999933400833401, 2.574036951960118
0.9998452459679801, 2.5740973909500546
0.9996813066578463, 2.5742097735986382
0.999774969302411, 2.5741455688261206
0.9995591276416881, 2.5742935170073666
0.9992062132561843, 2.5745353525645474
0.9994027929894287, 2.5744006562956945
0.9989629265974647, 2.5747020156913436
0.9983091170937146, 2.5751497057354737
0.9986661949149057, 2.574905236307568
0.997884757532371, 2.5754401251828147
0.9968071378215845, 2.5761770621348643
0.9973862876755822, 2.5757811058729825
0.9961411560963819, 2.576632099780443
0.9945271551480594, 3.189955981422545
0.9501039764632806, 3.2664368479155046
0.9515220615176185, 3.265671334049459
0.950473307371373, 3.2662375848283665
0.9525854320185012, 3.265096553931805
0.9950427853167407, 3.1343611917240386
0.9964867440679664, 2.5763960118368896
0.9970819237847457, 2.57598922367485
0.9975997054363189, 2.5756351372893938
0.9984267216926638, 2.5750691986874603
0.9980459410048099, 2.5753298304050802
0.9987482509836224, 2.574849045163193
0.9992382341708276, 2.574513413667132
0.9990167267304096, 2.574665163493479
0.999418651415557, 2.574389788960372
0.9996782212658903, 2.5742118885005207
0.9995635685707026, 2.574290473304416
0.9997674389643902, 2.574150731017187
0.9998866492759376, 2.574069005499069
0.9998356080450409, 2.5741039983884435
0.9999240089555931, 2.574043391286665
0.9999691304742265, 2.5740124541950897
0.9999506626863707, 2.574025116607082
0.9999815016238145, 2.574003971803498
0.9999943618903453, 2.573995153933166
0.9999894677231537, 2.573998509719259
0.9999987386976035, 2.0493890027780806
0.9999983348881525, 2.0493893315490292
0.9999994981922934, 2.0493883844172807
0.9999993065382605, 2.049388540457048
0.9999996436043569, 2.0493882660265115
0.9999999558391196, 2.049388011812925
0.9999997662173525, 2.0493881661981446
0.999999530168852, 2.049388358382789
0.9999996650920131, 2.049388248531812
0.9999993530982245, 2.04938850254913
0.999998831959829, 2.0493889268464303
0.9999991241256612, 2.049388688972651
0.9999984636388057, 2.0493892267236755
0.9999948921252904, 2.533119222707412
0.9999905623674596, 2.57399775915537
0.9999729393069627, 2.5740098426453524
0.999983605110858, 2.5740025295179754
0.9999572221911284, 2.5740206191189268
0.999903853053748, 2.5740572105163047
0.9999348312291175, 2.574035971236652
0.9998620804484682, 2.574085849639145
0.9997358985567714, 2.5741723521487443
0.9998070182196669, 2.5741235982440966
0.9996457062151227, 2.57423417575563
0.9993950253703053, 2.574405979164636
0.9995332135781957, 2.5743112775961094
0.99922763250602, 2.5745206773987315
0.9987910078839386, 2.5748197638519437
0.9990274742855711, 2.5746578013587897
0.9985147838418885, 2.5750089089200454
0.9978302145917232, 2.575477443843457
0.9981955260564445, 2.5752274562683346
0.9974161694935865, 2.575760669872933
0.9964333530661644, 2.576432491174242
0.9945550751627131, 3.1899399983023993
0.9950780896745477, 3.0751653037192286
0.996775735430859, 2.576198524915719
0.9962609618693777, 2.5765502639065305
0.997240646871829, 2.5758807000002997
0.9980276564950299, 2.575342343042366
0.9976572795629479, 2.575595753710173
0.9983541703001104, 2.5751188653696024
0.9988865984301257, 2.574754295813529
0.9986395117722837, 2.5749235076520027
0.9990985045847196, 2.574609143219832
0.999278394269117, 2.574485897273259
0.9994294582499302, 2.5743823832406187
0.999554856183682, 2.5742964445463192
0.9997408328353737, 2.5741689697172774
0.9996576648039841, 2.5742259788937436
0.9998071431306911, 2.5741235126121227
0.9998993181086264, 2.57406031971354
0.9998591823263355, 2.57408783653513
0.9999296839897125, 2.574039500336347
0.9999684279965287, 2.5740129358521844
0.9999521713076398, 2.574024082231866
0.9999798635230929, 2.5740050949882316
0.9999876592581456, 2.5739997497262195
0.9999960098813045, 2.392729903182898
0.9999979392741465, 2.0493896536473355
0.999997409608298, 2.0493900848868547
0.9999983759498653, 2.049389298117678
0.9999992547283256, 2.0493885826393545
0.9999994392482092, 2.049388432408036
0.9999996964638509, 2.049388222989664
