f1.x., f2.x.
0.23662551440329216, 0.5135583134606039
0.24485596707818927, 0.5051707697819486
0.24897119341563784, 0.5010298672108341
0.2530864197530864, 0.49692304788125463
0.257201646090535, 0.49284948379151283
0.26543209876543206, 0.48479897247246095
0.2613168724279835, 0.4888083799317682
0.26954732510288065, 0.48082052707865974
0.2736625514403292, 0.47687233733979506
0.27229080932784633, 0.47818508134794924
0.27183356195701874, 0.47862339719064995
0.27274805669867397, 0.47774713337438346
0.275034293552812, 0.47556287931458174
0.27640603566529487, 0.474256682719319
0.27914951989026054, 0.47165397712269985
0.28189300411522633, 0.46906403011735365
0.28052126200274347, 0.47035742051573737
0.2800640146319159, 0.47078925310239983
0.2809785093735711, 0.46992593972769137
0.28143575674439875, 0.4694948098798667
0.28123253569069756, 0.4696863798744204
0.28121560060288914, 0.46970234716445414
0.281249470778506, 0.4696704130651337
0.28128334095412283, 0.46963848088862736
0.2812664058663144, 0.46965444673655043
0.28130027604193125, 0.46962251552132117
0.28133414621754815, 0.4695905862283851
0.28131721112973973, 0.4696065506345881
0.2813510813053566, 0.46957462230266866
0.2813849514809734, 0.46954269589252196
0.281368016393165, 0.46955865885739545
0.28140188656878184, 0.469526733408005
0.28141882165659027, 0.46951077140380104
0.2814131766273208, 0.46951609201850353
0.28142446668585974, 0.46950545084246176
0.2814301117151292, 0.46950013033448423
0.28144140177366817, 0.4694894894786078
0.2814526918322071, 0.46947884883615887
0.28144704680293764, 0.4694841691307058
0.2814583368614766, 0.4694735285949658
0.281486562007824, 0.46944692818924894
0.2814696269200156, 0.46946288827263405
0.2814639818907461, 0.46946820840712467
0.28147527194928507, 0.4694575681914923
0.28148091697855454, 0.4694522481636978
0.28148468033140084, 0.469448701508138
0.28148844368424714, 0.4694451548762869
0.2814922070370935, 0.4694416082681441
0.2814903253606703, 0.469443381569252
0.2814940887135166, 0.46943983497296315
0.28150349709563244, 0.4694309685859601
0.28149785206636296, 0.46943628840038165
0.28150161541920926, 0.4694327418515073
0.2815009881937349, 0.46943333294134004
0.2815014063440512, 0.4694329388813784
0.28150182449436745, 0.4694325448217094
0.2815022426446837, 0.469432150762333
0.2815020335695255, 0.4694323477919846
0.2815024517198418, 0.4694319537327547
0.28150238202812244, 0.4694320194092726
0.2815025214115612, 0.4694318880562448
0.28150537877205556, 0.46942919532633953
0.28150475154658117, 0.4694297864122212
0.28150600599752995, 0.4694286042411163
0.2815091421249019, 0.4694256488248778
0.28150726044847874, 0.46942742207264543
0.2815066332230044, 0.4694280131565516
0.2815078876739532, 0.46942683098939764
0.28151102380132503, 0.46942387558303655
0.28158817253467466, 0.46935117776944546
0.28153736727124934, 0.4693990508194983
0.2815204321834409, 0.4694150094627243
0.28155430235905776, 0.4693830926562387
0.2815712374468662, 0.46936713497290217
0.28160510762248303, 0.46933522104582537
0.28163897779809993, 0.4693033090379214
0.28235025148605397, 0.46863359958870754
0.2821978356957781, 0.4687770376802428
0.2825026672763299, 0.46849020020668486
0.28326474622770914, 0.4677737828444477
0.28280749885688156, 0.4682035174459297
0.2826550830666057, 0.4683468395028525
0.2829599146471575, 0.46806023400467844
0.2837219935985368, 0.46734439494309576
0.2901234567901234, 0.46136890473151904
0.28600823045267487, 0.4652026267335685
0.28875171467764055, 0.46264377301678117
0.2914951989026062, 0.4600970467735833
0.294238683127572, 0.45756227718974785
0.29286694101508914, 0.45882817791842756
0.2956104252400548, 0.45629932385543714
0.31481481481481477, 0.4389163923132179
0.30246913580246915, 0.4500280590771297
0.3271604938271605, 0.4280205477229444
0.3230452674897119, 0.4316292869176739
0.33127572016460904, 0.42443443452147955
0.5, 0.2928932188134524
0.38888888888888884, 0.3763904355376765
0.35185185185185186, 0.40682898599826045
0.3395061728395061, 0.41732841768324913
0.3641975308641975, 0.39651219493332135
0.3765432098765432, 0.3863688323784855
0.4012345679012346, 0.3665692082782567
0.42592592592592593, 0.3473699930849594
0.46296296296296297, 0.3195861825602283
0.48765432098765427, 0.3016774950013037
0.5123456790123457, 0.28421673740415965
0.537037037037037, 0.2671718912070601
0.6111111111111112, 0.21826404002942834
0.5740740740740741, 0.24232323905634134
0.6481481481481481, 0.19492351410058673
0.8333333333333333, 0.08712907082472321
0.7222222222222222, 0.1501634144012025
0.6851851851851851, 0.17224086523603677
0.7592592592592592, 0.12864515881343774
0.7469135802469136, 0.13575837854977524
0.7716049382716049, 0.12158953884211687
0.7962962962962963, 0.10764564421061051
0.7839506172839507, 0.11459014163837622
0.808641975308642, 0.10075477465340854
0.8703703703703703, 0.06706357645851857
0.9444444444444444, 0.02817468419244995
0.9074074074074073, 0.047420655584319626
0.8950617283950617, 0.053922979670755544
0.9197530864197531, 0.0409624165759962
0.9320987654320988, 0.03454737794540186
0.9567901234567902, 0.021843507685610608
0.9814814814814814, 0.009302527770721825
